ticker,date,MOM
INTC,2022-08-19,0.03439328212477828
INTC,2022-09-16,0.02800306323930661
INTC,2022-10-21,0.03578654906540891
INTC,2022-11-18,0.052727767909565154
INTC,2022-12-16,0.054310246786981736
INTC,2023-01-20,0.043133814215635384
INTC,2023-02-17,0.05363147509509567
INTC,2023-03-17,0.04157032342284153
INTC,2023-04-06,0.04145229490474538
INTC,2023-04-21,0.03481861186722787
INTC,2023-05-19,0.01716707580377318
INTC,2023-06-16,0.0125163627492409
INTC,2023-07-21,0.016893283256303005
INTC,2023-08-18,0.005553596579930113
INTC,2023-09-15,0.017818811538903887
INTC,2023-10-20,0.0243666798111742
INTC,2023-11-17,0.02807899196029483
INTC,2023-12-15,0.02935989434221217
INTC,2024-01-19,0.044680786964204994
INTC,2024-02-16,0.0492222033151853
INTC,2024-03-15,0.045978188296502576
INTC,2024-03-28,0.032763732675141294
INTC,2024-04-19,0.035535934889580886
INTC,2024-05-17,0.04118110481892143
INTC,2024-06-21,0.004242472149795925
INTC,2024-07-19,0.002651170326964249
INTC,2024-08-16,0.0008014162416876338
INTC,2024-09-20,0.00357369881380154
INTC,2024-10-18,0.03348949221868977
INTC,2024-11-15,0.05108562118518897
INTC,2024-12-20,0.049332868829949354
INTC,2025-01-17,0.04197920371504246
INTC,2025-02-21,0.05843023625048493
INTC,2025-03-21,0.05283786064528981
INTC,2025-04-17,0.025335524172940212
INTC,2025-05-16,0.014625419541306533
INTC,2025-06-20,0.02476273382822308
INTC,2025-07-03,0.00979309925941147
INTC,2025-07-18,0.022664217722046964
INTC,2025-08-15,0.015954072980547133
MARA,2019-02-15,0.16243806168588007
MARA,2019-03-15,0.1524567081957885
MARA,2019-04-18,0.07728999041252821
MARA,2019-05-17,0.04990071493975858
MARA,2019-06-21,0.0347720206166714
MARA,2019-07-19,0.008730271256297833
MARA,2019-08-16,0.03303724087552004
MARA,2019-09-20,0.008251694150355355
MARA,2019-10-18,0.01863705913705991
MARA,2019-11-15,0.0006325279862534415
MARA,2019-12-20,0.018615086651392967
MARA,2020-01-17,0.01059050960879394
MARA,2020-02-21,0.01471224395315205
MARA,2020-03-20,0.046881243468565696
MARA,2020-04-17,0.05733647537708515
MARA,2020-05-15,0.1301704263285462
MARA,2020-06-19,0.14909710428421283
MARA,2020-07-17,0.028621836374589694
MARA,2020-08-21,0.03107883645674744
MARA,2020-09-18,0.012236807454753761
MARA,2020-10-16,0.22961926847046443
MARA,2020-11-20,0.20307473988633584
MARA,2020-12-18,0.24314681629301393
MARA,2021-01-15,0.28960629164125923
MARA,2021-02-19,0.47262254160178896
MARA,2021-03-19,0.6145474119484992
MARA,2021-04-16,0.725022038064888
MARA,2021-05-21,0.7357783946164731
MARA,2021-06-18,0.6461380017500634
MARA,2021-07-16,0.6024524507872576
MARA,2021-08-20,0.6310970190967012
MARA,2021-09-17,0.3784574543548623
MARA,2021-10-15,0.44126340066942
MARA,2021-11-19,0.43867738651973337
MARA,2021-12-17,0.4271614240747164
MARA,2022-01-21,0.2558724132577166
MARA,2022-02-18,0.08398778650507413
MARA,2022-03-18,0.00487763837913841
MARA,2022-04-14,0.0029057817775046376
MARA,2022-05-20,0.000851983852588132
MARA,2022-06-17,0.027966211741923576
MARA,2022-07-15,0.054679625136146236
MARA,2022-08-19,0.07100586648523799
MARA,2022-09-16,0.07843969618488966
MARA,2022-10-21,0.005135882792794553
MARA,2022-11-18,0.04379865228901411
MARA,2022-12-16,0.06887351502497269
MARA,2023-01-20,0.06475556489606044
MARA,2023-02-17,0.07918887574383657
MARA,2023-03-17,0.01960701189066495
MARA,2023-04-06,0.02453961575693011
MARA,2023-04-21,0.004376584256095439
MARA,2023-05-19,0.047913674659850455
MARA,2023-06-16,0.09934293788230705
MARA,2023-07-21,0.07821912896678904
MARA,2023-08-18,0.00822471321608524
MARA,2023-09-15,0.08708759312045224
MARA,2023-10-20,0.07011772659652211
MARA,2023-11-17,0.07747941521970828
MARA,2023-12-15,0.09843639171378958
MARA,2024-01-19,0.059767688499680414
MARA,2024-02-16,0.13645230531160477
MARA,2024-03-15,0.12222896858336195
MARA,2024-03-28,0.18059947044676242
MARA,2024-04-19,0.13279773340172935
MARA,2024-05-17,0.15328389072905943
MARA,2024-06-21,0.1244790902454123
MARA,2024-07-19,0.07763687614917164
MARA,2024-08-16,0.10794101741699991
MARA,2024-09-20,0.13779534141045377
MARA,2024-10-18,0.1271316865855299
MARA,2024-11-15,0.10290120246674754
MARA,2024-12-20,0.04288995010671597
MARA,2025-01-17,0.06585022213705351
MARA,2025-02-21,0.0020687689481233462
MARA,2025-03-21,0.02240463315187605
MARA,2025-04-17,0.008418738441183732
MARA,2025-05-16,0.0009161814852784899
MARA,2025-06-20,0.028337023223988747
MARA,2025-07-03,0.008216311834484053
MARA,2025-07-18,0.02827240131319384
MARA,2025-08-15,0.023976104901099905
META,2019-02-15,0.02388835650153268
META,2019-03-15,0.01381523571337157
META,2019-04-18,0.00619179559710915
META,2019-05-17,0.005049637813056199
META,2019-06-21,0.0011803382525311455
META,2019-07-19,0.0011009491565454306
META,2019-08-16,0.005076456209393302
META,2019-09-20,0.014906886931142817
META,2019-10-18,0.011187654916830624
META,2019-11-15,0.021024831153926785
META,2019-12-20,0.02764037713269163
META,2020-01-17,0.03556235250591293
META,2020-02-21,0.03148462873488169
META,2020-03-20,0.028821962780039304
META,2020-04-17,0.0224256545004165
META,2020-05-15,0.008207966443582721
META,2020-06-19,0.0013429779020365845
META,2020-07-17,0.015870839654492985
META,2020-08-21,0.02327962066429965
META,2020-09-18,0.033438356014370126
META,2020-10-16,0.04027462514946163
META,2020-11-20,0.03535973458008508
META,2020-12-18,0.03828728684645356
META,2021-01-15,0.03433102095736012
META,2021-02-19,0.027913051262185462
META,2021-03-19,0.021308464105349187
META,2021-04-16,0.056132067169757605
META,2021-05-21,0.04552113358356516
META,2021-06-18,0.039285881600710754
META,2021-07-16,0.02966760265930348
META,2021-08-20,0.03285234944139031
META,2021-09-17,0.02440474494224146
META,2021-10-15,0.032013470077732364
META,2021-11-19,0.0323606097565409
META,2021-12-17,0.01938929018781849
META,2022-01-21,0.021687776802002
META,2022-02-18,0.03022243559680944
META,2022-03-18,0.016454355998072948
META,2022-04-14,0.01791974934678451
META,2022-05-20,0.027390336857890326
META,2022-06-17,0.027449552629670637
META,2022-07-15,0.04257858510280951
META,2022-08-19,0.05918316322300214
META,2022-09-16,0.06359012999130657
META,2022-10-21,0.058628749587197035
META,2022-11-18,0.06084700911689025
META,2022-12-16,0.07461250853584954
META,2023-01-20,0.08747383649824972
META,2023-02-17,0.07866165238036482
META,2023-03-17,0.031748588371193126
META,2023-04-06,0.007574178849727119
META,2023-04-21,0.006426893382106497
META,2023-05-19,0.019354156007748327
META,2023-06-16,0.034494524711211796
META,2023-07-21,0.05050080375781127
META,2023-08-18,0.05382917464945236
META,2023-09-15,0.07357263758224114
META,2023-10-20,0.0792888958211664
META,2023-11-17,0.10165925253467681
META,2023-12-15,0.09814337040226405
META,2024-01-19,0.08870311135872462
META,2024-02-16,0.0641943431373619
META,2024-03-15,0.05878796581423526
META,2024-03-28,0.08196130511540564
META,2024-04-19,0.08274277620697253
META,2024-05-17,0.06870532203319982
META,2024-06-21,0.05728459746351528
META,2024-07-19,0.04543477458863798
META,2024-08-16,0.056141776908570834
META,2024-09-20,0.0429659638406551
META,2024-10-18,0.05439357144339693
META,2024-11-15,0.05186328475362769
META,2024-12-20,0.05503989324334415
META,2025-01-17,0.04335402749051585
META,2025-02-21,0.020174822612820068
META,2025-03-21,0.02111091000164385
META,2025-04-17,0.033159292232425946
META,2025-05-16,0.01745766982261977
META,2025-06-20,0.009650332115148501
META,2025-07-03,0.029802777802525795
META,2025-07-18,0.04181317775943199
META,2025-08-15,0.03239342765827371
MSFT,2019-02-15,0.011486967987008172
MSFT,2019-03-15,0.01303254228825052
MSFT,2019-04-18,0.012209463829792206
MSFT,2019-05-17,0.016886160449157472
MSFT,2019-06-21,0.02251614666202263
MSFT,2019-07-19,0.022908709041863554
MSFT,2019-08-16,0.02589248496971157
MSFT,2019-09-20,0.0227193505540235
MSFT,2019-10-18,0.01588515787898127
MSFT,2019-11-15,0.02496910785269618
MSFT,2019-12-20,0.025102002328532012
MSFT,2020-01-17,0.03543862171292401
MSFT,2020-02-21,0.03600717219767216
MSFT,2020-03-20,0.041445894480591126
MSFT,2020-04-17,0.0448905260196576
MSFT,2020-05-15,0.018633556787677953
MSFT,2020-06-19,0.03515704080460181
MSFT,2020-07-17,0.031294200567713995
MSFT,2020-08-21,0.039597359837072355
MSFT,2020-09-18,0.044942571693092084
MSFT,2020-10-16,0.04466930253289734
MSFT,2020-11-20,0.04061449433338516
MSFT,2020-12-18,0.04267181770620439
MSFT,2021-01-15,0.034978330534820426
MSFT,2021-02-19,0.03186719233219484
MSFT,2021-03-19,0.019231277333891517
MSFT,2021-04-16,0.052923546483129406
MSFT,2021-05-21,0.02618087802587117
MSFT,2021-06-18,0.03572877326220059
MSFT,2021-07-16,0.02321621307108662
MSFT,2021-08-20,0.025015437414712075
MSFT,2021-09-17,0.027277310000227584
MSFT,2021-10-15,0.037313084789571
MSFT,2021-11-19,0.032397117406990354
MSFT,2021-12-17,0.03465780160710224
MSFT,2022-01-21,0.04322871724952338
MSFT,2022-02-18,0.041519617845738925
MSFT,2022-03-18,0.02186863477302152
MSFT,2022-04-14,0.023465960844932778
MSFT,2022-05-20,0.013529952653656046
MSFT,2022-06-17,0.01575085201626546
MSFT,2022-07-15,0.00046588535348933804
MSFT,2022-08-19,0.01041412557810069
MSFT,2022-09-16,0.0121250338875738
MSFT,2022-10-21,0.0018006111076268492
MSFT,2022-11-18,0.015097455214273666
MSFT,2022-12-16,0.030083712164941313
MSFT,2023-01-20,0.02359414972504041
MSFT,2023-02-17,0.01431744908293231
MSFT,2023-03-17,0.017276588587802524
MSFT,2023-04-06,0.006835307166618227
MSFT,2023-04-21,0.0003773178205825597
MSFT,2023-05-19,0.013954747248572869
MSFT,2023-06-16,0.0174547042391798
MSFT,2023-07-21,0.024371967782922024
MSFT,2023-08-18,0.019901526472507133
MSFT,2023-09-15,0.033612827715469494
MSFT,2023-10-20,0.029172490861454407
MSFT,2023-11-17,0.0333035436921662
MSFT,2023-12-15,0.028565491215602156
MSFT,2024-01-19,0.04710724281102018
MSFT,2024-02-16,0.032787267070265955
MSFT,2024-03-15,0.034856182356140096
MSFT,2024-03-28,0.03510594782867768
MSFT,2024-04-19,0.038712528774473814
MSFT,2024-05-17,0.027604239525353333
MSFT,2024-06-21,0.015460095687690023
MSFT,2024-07-19,0.01954118669407854
MSFT,2024-08-16,0.03273699682211473
MSFT,2024-09-20,0.02538993766611175
MSFT,2024-10-18,0.023378265002835755
MSFT,2024-11-15,0.014885276593145778
MSFT,2024-12-20,0.012807173302006586
MSFT,2025-01-17,0.008084582320470017
MSFT,2025-02-21,0.007314981840621041
MSFT,2025-03-21,0.0005527028710957772
MSFT,2025-04-17,0.0004462903107816637
MSFT,2025-05-16,0.0031433959732841688
MSFT,2025-06-20,0.010482378994839463
MSFT,2025-07-03,0.004124420655604235
MSFT,2025-07-18,0.010650514020399031
MSFT,2025-08-15,0.016696922229882383
MSTR,2019-02-15,0.011485653686077528
MSTR,2019-03-15,7.499187728667664e-05
MSTR,2019-04-18,0.006370787412367226
MSTR,2019-05-17,0.010931409073265256
MSTR,2019-06-21,0.014222508097089975
MSTR,2019-07-19,0.00547011161956282
MSTR,2019-08-16,0.008952672894469337
MSTR,2019-09-20,0.00888960595668107
MSTR,2019-10-18,0.0029539753786478632
MSTR,2019-11-15,0.018349946394600615
MSTR,2019-12-20,0.01488577900545292
MSTR,2020-01-17,0.027916896486197672
MSTR,2020-02-21,0.010956819082230047
MSTR,2020-03-20,0.007945116750363872
MSTR,2020-04-17,0.004699871619349352
MSTR,2020-05-15,0.022324846371143566
MSTR,2020-06-19,1.9015414987671502e-05
MSTR,2020-07-17,0.014451275585033875
MSTR,2020-08-21,0.006076624042839454
MSTR,2020-09-18,0.004860328655402454
MSTR,2020-10-16,0.005475605951575742
MSTR,2020-11-20,0.02182192766880995
MSTR,2020-12-18,0.014960794849199786
MSTR,2021-01-15,0.0491765773439373
MSTR,2021-02-19,0.08248377451294432
MSTR,2021-03-19,0.1822909823225996
MSTR,2021-04-16,0.25200566550486947
MSTR,2021-05-21,0.21665171644530765
MSTR,2021-06-18,0.22565508656584177
MSTR,2021-07-16,0.18778173535032644
MSTR,2021-08-20,0.218960534171706
MSTR,2021-09-17,0.18631588522595327
MSTR,2021-10-15,0.19675670418049165
MSTR,2021-11-19,0.18962997393262834
MSTR,2021-12-17,0.17468023333742738
MSTR,2022-01-21,0.14132163264097153
MSTR,2022-02-18,0.01955593654367245
MSTR,2022-03-18,0.04074554124905832
MSTR,2022-04-14,0.03208376399923166
MSTR,2022-05-20,0.02646357749810976
MSTR,2022-06-17,0.012566874964757713
MSTR,2022-07-15,0.06742753807959266
MSTR,2022-08-19,0.07581043645672546
MSTR,2022-09-16,0.07416122779092657
MSTR,2022-10-21,0.015117410861855857
MSTR,2022-11-18,0.05828989329318791
MSTR,2022-12-16,0.05701256501609286
MSTR,2023-01-20,0.05634867502222305
MSTR,2023-02-17,0.031422423038577965
MSTR,2023-03-17,0.004730423465621106
MSTR,2023-04-06,0.01433368011054683
MSTR,2023-04-21,0.00558919939422993
MSTR,2023-05-19,0.06275146414421807
MSTR,2023-06-16,0.08528121995028431
MSTR,2023-07-21,0.058712068312272936
MSTR,2023-08-18,0.0024299643791442127
MSTR,2023-09-15,0.08582926949782038
MSTR,2023-10-20,0.06473056250967535
MSTR,2023-11-17,0.0840145260666363
MSTR,2023-12-15,0.07556934373292432
MSTR,2024-01-19,0.0983576040695903
MSTR,2024-02-16,0.09000795698105743
MSTR,2024-03-15,0.08880502155862467
MSTR,2024-03-28,0.1132723083524616
MSTR,2024-04-19,0.23346678363404116
MSTR,2024-05-17,0.24880282196499207
MSTR,2024-06-21,0.2181770097782042
MSTR,2024-07-19,0.18233179655724518
MSTR,2024-08-16,0.20332977991304785
MSTR,2024-09-20,0.20900047401473376
MSTR,2024-10-18,0.19627581193103147
MSTR,2024-11-15,0.16608437411633506
MSTR,2024-12-20,0.17938622143614366
MSTR,2025-01-17,0.2574347859117938
MSTR,2025-02-21,0.21386774327129274
MSTR,2025-03-21,0.10375275093464863
MSTR,2025-04-17,0.07994481779024805
MSTR,2025-05-16,0.10749205695236644
MSTR,2025-06-20,0.09293469747221854
MSTR,2025-07-03,0.11623172568175208
MSTR,2025-07-18,0.10425203193327115
MSTR,2025-08-15,0.12623057828696302
NFLX,2019-02-15,0.024434796376934766
NFLX,2019-03-15,0.0320123561355079
NFLX,2019-04-18,0.02028535379101998
NFLX,2019-05-17,0.0169349556627391
NFLX,2019-06-21,0.017945146418951587
NFLX,2019-07-19,0.00020602622402907868
NFLX,2019-08-16,0.008326002339314948
NFLX,2019-09-20,0.00879956471289577
NFLX,2019-10-18,0.01153378064953602
NFLX,2019-11-15,0.009708829696056687
NFLX,2019-12-20,0.007286171409822784
NFLX,2020-01-17,0.015369713188676677
NFLX,2020-02-21,0.0035675831461464895
NFLX,2020-03-20,0.0033297606208556392
NFLX,2020-04-17,0.009453613445644377
NFLX,2020-05-15,0.0022234779153645205
NFLX,2020-06-19,0.025940070726245178
NFLX,2020-07-17,0.025022777579486254
NFLX,2020-08-21,0.03660882928598224
NFLX,2020-09-18,0.0605064028568675
NFLX,2020-10-16,0.05823859899482564
NFLX,2020-11-20,0.051039906847801665
NFLX,2020-12-18,0.0660661406774819
NFLX,2021-01-15,0.043087486377370386
NFLX,2021-02-19,0.05038264118989067
NFLX,2021-03-19,0.03219675093087174
NFLX,2021-04-16,0.05350365919174349
NFLX,2021-05-21,0.01696714218626512
NFLX,2021-06-18,0.024393196990920716
NFLX,2021-07-16,0.014893397467240247
NFLX,2021-08-20,0.0013751803324320425
NFLX,2021-09-17,0.011846105217779845
NFLX,2021-10-15,0.01703096010925749
NFLX,2021-11-19,0.010315201055293417
NFLX,2021-12-17,0.02725372604243468
NFLX,2022-01-21,0.02512370847174571
NFLX,2022-02-18,0.018465105731833756
NFLX,2022-03-18,0.0028677625266514003
NFLX,2022-04-14,0.017412580976613225
NFLX,2022-05-20,0.029004200123885535
NFLX,2022-06-17,0.02626645331318053
NFLX,2022-07-15,0.06897343769814734
NFLX,2022-08-19,0.08213048783302207
NFLX,2022-09-16,0.08150781640179366
NFLX,2022-10-21,0.0520501011925951
NFLX,2022-11-18,0.06301185933417677
NFLX,2022-12-16,0.0572679205722977
NFLX,2023-01-20,0.035949540274431424
NFLX,2023-02-17,0.024712139176242418
NFLX,2023-03-17,0.004976241925139639
NFLX,2023-04-06,0.018622246503334862
NFLX,2023-04-21,0.013218094167129895
NFLX,2023-05-19,0.06599589908757077
NFLX,2023-06-16,0.06650076624936573
NFLX,2023-07-21,0.07858736836618642
NFLX,2023-08-18,0.06008885345018713
NFLX,2023-09-15,0.06211628533135221
NFLX,2023-10-20,0.0423023886689949
NFLX,2023-11-17,0.03254221193852944
NFLX,2023-12-15,0.03433211064142832
NFLX,2024-01-19,0.0411387426615319
NFLX,2024-02-16,0.03164353052488544
NFLX,2024-03-15,0.04517587846902486
NFLX,2024-03-28,0.05596734586410816
NFLX,2024-04-19,0.06347636103434699
NFLX,2024-05-17,0.050716953540859346
NFLX,2024-06-21,0.03216312694881716
NFLX,2024-07-19,0.03375987428518994
NFLX,2024-08-16,0.05111483166826796
NFLX,2024-09-20,0.04686266461051872
NFLX,2024-10-18,0.04942503665409547
NFLX,2024-11-15,0.04031033300267084
NFLX,2024-12-20,0.03759798542743631
NFLX,2025-01-17,0.05438152500164018
NFLX,2025-02-21,0.04115644166825403
NFLX,2025-03-21,0.03214803927781693
NFLX,2025-04-17,0.05173082445162507
NFLX,2025-05-16,0.04563138440455598
NFLX,2025-06-20,0.04666895849992288
NFLX,2025-07-03,0.056920479108675946
NFLX,2025-07-18,0.06515842817420568
NFLX,2025-08-15,0.06695920796665945
NIO,2019-02-15,
NIO,2019-03-15,
NIO,2019-04-18,
NIO,2019-05-17,
NIO,2019-06-21,0.02979071846398379
NIO,2019-07-19,0.024786141115959854
NIO,2019-08-16,0.0615779129191258
NIO,2019-09-20,0.0367059035138038
NIO,2019-10-18,0.0829009589800153
NIO,2019-11-15,0.06062126594723787
NIO,2019-12-20,0.1067757130637883
NIO,2020-01-17,0.07856237233774223
NIO,2020-02-21,0.03741107507762125
NIO,2020-03-20,0.014366581295337178
NIO,2020-04-17,0.02970100807501648
NIO,2020-05-15,0.011291136637366058
NIO,2020-06-19,0.04313619801533608
NIO,2020-07-17,0.08443095577515371
NIO,2020-08-21,0.16344415134143112
NIO,2020-09-18,0.2525415147926892
NIO,2020-10-16,0.24941644514015965
NIO,2020-11-20,0.33392669555552534
NIO,2020-12-18,0.3571788847455682
NIO,2021-01-15,0.3779879112873891
NIO,2021-02-19,0.3126691321162067
NIO,2021-03-19,0.34434480422119856
NIO,2021-04-16,0.37484619818093456
NIO,2021-05-21,0.32023614646545706
NIO,2021-06-18,0.3016048101647853
NIO,2021-07-16,0.1999269940491681
NIO,2021-08-20,0.16150180859958038
NIO,2021-09-17,0.14853656184375408
NIO,2021-10-15,0.09673969913208263
NIO,2021-11-19,0.0574342838646611
NIO,2021-12-17,0.010554888062815671
NIO,2022-01-21,0.0006205539807924457
NIO,2022-02-18,0.049747081859051454
NIO,2022-03-18,0.04297082612349279
NIO,2022-04-14,0.035354999063267285
NIO,2022-05-20,0.044015626995952954
NIO,2022-06-17,0.03289629993776027
NIO,2022-07-15,0.084140351775913
NIO,2022-08-19,0.06332551166601004
NIO,2022-09-16,0.03908166599262595
NIO,2022-10-21,0.04600906248180721
NIO,2022-11-18,0.0367181120642883
NIO,2022-12-16,0.08660126720114016
NIO,2023-01-20,0.06934820967873188
NIO,2023-02-17,0.05619707557733206
NIO,2023-03-17,0.05092834787307661
NIO,2023-04-06,0.034126551965151554
NIO,2023-04-21,0.05693244280421144
NIO,2023-05-19,0.035273273276042794
NIO,2023-06-16,0.055923584543626476
NIO,2023-07-21,0.06983747911115656
NIO,2023-08-18,0.042012491040992736
NIO,2023-09-15,0.04439656375023555
NIO,2023-10-20,0.010543959907659066
NIO,2023-11-17,0.004176326559713178
NIO,2023-12-15,0.029692244628919992
NIO,2024-01-19,0.024626516857807024
NIO,2024-02-16,0.014079649413677382
NIO,2024-03-15,0.01727682773101953
NIO,2024-03-28,0.024947049250794332
NIO,2024-04-19,0.025660775338973454
NIO,2024-05-17,0.035435948774879385
NIO,2024-06-21,0.07138022977039776
NIO,2024-07-19,0.04766539250461679
NIO,2024-08-16,0.0741333245226848
NIO,2024-09-20,0.060870583674821406
NIO,2024-10-18,0.05152835244388458
NIO,2024-11-15,0.01083444042961386
NIO,2024-12-20,0.020694300610951857
NIO,2025-01-17,0.01512958024008193
NIO,2025-02-21,0.012994776953132265
NIO,2025-03-21,0.010340379850148825
NIO,2025-04-17,0.009074455823724742
NIO,2025-05-16,0.02919011085632529
NIO,2025-06-20,0.022414797792407435
NIO,2025-07-03,0.005796917671143401
NIO,2025-07-18,0.011599080575640096
NIO,2025-08-15,0.004212875555388296
NVDA,2019-02-15,0.03641040555945247
NVDA,2019-03-15,0.03416214055944455
NVDA,2019-04-18,0.03352580834575025
NVDA,2019-05-17,0.01963556576696802
NVDA,2019-06-21,0.015113987718574851
NVDA,2019-07-19,0.035314482201346635
NVDA,2019-08-16,0.03370249568461574
NVDA,2019-09-20,0.02616775928138111
NVDA,2019-10-18,0.040726494521546114
NVDA,2019-11-15,0.014380046665931017
NVDA,2019-12-20,0.008629905462014779
NVDA,2020-01-17,0.046107588141936
NVDA,2020-02-21,0.046047630611075224
NVDA,2020-03-20,0.04956455847304238
NVDA,2020-04-17,0.064903649976406
NVDA,2020-05-15,0.024780157046619188
NVDA,2020-06-19,0.07282182304549989
NVDA,2020-07-17,0.0844588422569385
NVDA,2020-08-21,0.08841574312647887
NVDA,2020-09-18,0.10889393475672278
NVDA,2020-10-16,0.10967618372933328
NVDA,2020-11-20,0.10317682319406402
NVDA,2020-12-18,0.10691276493867705
NVDA,2021-01-15,0.09234176836937906
NVDA,2021-02-19,0.08647148584460494
NVDA,2021-03-19,0.06368271379775309
NVDA,2021-04-16,0.10309132910392052
NVDA,2021-05-21,0.05528990603758108
NVDA,2021-06-18,0.07150923523125206
NVDA,2021-07-16,0.04947649689396587
NVDA,2021-08-20,0.06559908604656965
NVDA,2021-09-17,0.04910858321577203
NVDA,2021-10-15,0.05068052470896165
NVDA,2021-11-19,0.050914511497162834
NVDA,2021-12-17,0.052334545015040285
NVDA,2022-01-21,0.09451232643676062
NVDA,2022-02-18,0.08603637303869728
NVDA,2022-03-18,0.0612503431176183
NVDA,2022-04-14,0.0755081063562622
NVDA,2022-05-20,0.052068644373597456
NVDA,2022-06-17,0.051250251764280524
NVDA,2022-07-15,0.00529084759713499
NVDA,2022-08-19,0.004300194837291191
NVDA,2022-09-16,0.009621359754523535
NVDA,2022-10-21,0.0007304810017562315
NVDA,2022-11-18,0.027003027112915134
NVDA,2022-12-16,0.07367926177304367
NVDA,2023-01-20,0.03827594140102817
NVDA,2023-02-17,0.017313417568962784
NVDA,2023-03-17,0.019660125446166184
NVDA,2023-04-06,0.007777022832596231
NVDA,2023-04-21,0.031807723223658664
NVDA,2023-05-19,0.05737294919001679
NVDA,2023-06-16,0.06621252604622209
NVDA,2023-07-21,0.08288851774913686
NVDA,2023-08-18,0.09427110694778823
NVDA,2023-09-15,0.12868156414975063
NVDA,2023-10-20,0.12950390814790766
NVDA,2023-11-17,0.10822919026381511
NVDA,2023-12-15,0.09389492661075473
NVDA,2024-01-19,0.11083129931455042
NVDA,2024-02-16,0.08035724442701926
NVDA,2024-03-15,0.08219977839423746
NVDA,2024-03-28,0.10218602304948972
NVDA,2024-04-19,0.12055758073825805
NVDA,2024-05-17,0.107599750955103
NVDA,2024-06-21,0.07048409900928991
NVDA,2024-07-19,0.07477523801718697
NVDA,2024-08-16,0.1142103673982417
NVDA,2024-09-20,0.10278270585572749
NVDA,2024-10-18,0.11105223779807381
NVDA,2024-11-15,0.0914263965715587
NVDA,2024-12-20,0.10820285242854699
NVDA,2025-01-17,0.09826391251459309
NVDA,2025-02-21,0.06354754732591789
NVDA,2025-03-21,0.046432298487731366
NVDA,2025-04-17,0.048499735644157556
NVDA,2025-05-16,0.040117494599605605
NVDA,2025-06-20,0.018947456438760835
NVDA,2025-07-03,0.010254680891841318
NVDA,2025-07-18,0.02417124697142813
NVDA,2025-08-15,0.03019737068588413
PLTR,2019-02-15,
PLTR,2019-03-15,
PLTR,2019-04-18,
PLTR,2019-05-17,
PLTR,2019-06-21,
PLTR,2019-07-19,
PLTR,2019-08-16,
PLTR,2019-09-20,
PLTR,2019-10-18,
PLTR,2019-11-15,
PLTR,2019-12-20,
PLTR,2020-01-17,
PLTR,2020-02-21,
PLTR,2020-03-20,
PLTR,2020-04-17,
PLTR,2020-05-15,
PLTR,2020-06-19,
PLTR,2020-07-17,
PLTR,2020-08-21,
PLTR,2020-09-18,
PLTR,2020-10-16,
PLTR,2020-11-20,
PLTR,2020-12-18,
PLTR,2021-01-15,
PLTR,2021-02-19,
PLTR,2021-03-19,
PLTR,2021-04-16,
PLTR,2021-05-21,
PLTR,2021-06-18,
PLTR,2021-07-16,0.14083155142070158
PLTR,2021-08-20,0.151276652151058
PLTR,2021-09-17,0.12051047483272001
PLTR,2021-10-15,0.12094508009769746
PLTR,2021-11-19,0.13384132103989627
PLTR,2021-12-17,0.03704762854017939
PLTR,2022-01-21,0.013107936652564671
PLTR,2022-02-18,0.01875737759723103
PLTR,2022-03-18,0.038108963795110744
PLTR,2022-04-14,0.051532588853935746
PLTR,2022-05-20,0.0441379452523262
PLTR,2022-06-17,0.029883663572479787
PLTR,2022-07-15,0.08357924174561035
PLTR,2022-08-19,0.07636383812704664
PLTR,2022-09-16,0.07317530497748705
PLTR,2022-10-21,0.08744136317700649
PLTR,2022-11-18,0.08517741794355903
PLTR,2022-12-16,0.07419665249896762
PLTR,2023-01-20,0.06558411419154626
PLTR,2023-02-17,0.05442203274667805
PLTR,2023-03-17,0.04033153860166354
PLTR,2023-04-06,0.004325669659427065
PLTR,2023-04-21,0.024802465716406156
PLTR,2023-05-19,0.007544252639096315
PLTR,2023-06-16,0.016482333469021948
PLTR,2023-07-21,0.041948318877520555
PLTR,2023-08-18,0.07702827404298442
PLTR,2023-09-15,0.09125715940634112
PLTR,2023-10-20,0.07510178914306836
PLTR,2023-11-17,0.09064422147667067
PLTR,2023-12-15,0.10498540234783973
PLTR,2024-01-19,0.12305759726702799
PLTR,2024-02-16,0.07563023664577345
PLTR,2024-03-15,0.08279123006460255
PLTR,2024-03-28,0.13273580012257147
PLTR,2024-04-19,0.12729301073797983
PLTR,2024-05-17,0.08754608548802265
PLTR,2024-06-21,0.0373758732396287
PLTR,2024-07-19,0.03671059559742324
PLTR,2024-08-16,0.068943708871593
PLTR,2024-09-20,0.06910487633006292
PLTR,2024-10-18,0.07023062707013791
PLTR,2024-11-15,0.07212530094052312
PLTR,2024-12-20,0.092060041030691
PLTR,2025-01-17,0.13828218087450658
PLTR,2025-02-21,0.11142587574294263
PLTR,2025-03-21,0.1088436350037386
PLTR,2025-04-17,0.15716470863846085
PLTR,2025-05-16,0.15355037078968972
PLTR,2025-06-20,0.15684736578236813
PLTR,2025-07-03,0.17515129290469572
PLTR,2025-07-18,0.17259789967773054
PLTR,2025-08-15,0.15931609214306452
RIVN,2019-02-15,
RIVN,2019-03-15,
RIVN,2019-04-18,
RIVN,2019-05-17,
RIVN,2019-06-21,
